,cv_step,th_majority,th_mode,th_multiplier,mk_size,accuracy,recall,specificity,precision,dt_mean,dt_std,dt_median
1474,3,0.7,daytime,1.15,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1475,3,0.7,daytime,1.15,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1476,3,0.7,daytime,1.2,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1477,3,0.7,daytime,1.2,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1478,3,0.7,daytime,1.2,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1479,3,0.7,daytime,1.2,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1480,3,0.8,simple,1.0,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1481,3,0.8,simple,1.0,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1482,3,0.8,simple,1.0,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1483,3,0.8,simple,1.0,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1484,3,0.8,simple,1.05,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1485,3,0.8,simple,1.05,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1486,3,0.8,simple,1.05,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1487,3,0.8,simple,1.05,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1488,3,0.8,simple,1.1,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1489,3,0.8,simple,1.1,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1490,3,0.8,simple,1.1,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1491,3,0.8,simple,1.1,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1492,3,0.8,simple,1.15,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1493,3,0.8,simple,1.15,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1494,3,0.8,simple,1.15,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1495,3,0.8,simple,1.15,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1496,3,0.8,simple,1.2,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1497,3,0.8,simple,1.2,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1498,3,0.8,simple,1.2,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1499,3,0.8,simple,1.2,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1500,3,0.8,daytime,1.0,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1501,3,0.8,daytime,1.0,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1502,3,0.8,daytime,1.0,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1503,3,0.8,daytime,1.0,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1504,3,0.8,daytime,1.05,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1505,3,0.8,daytime,1.05,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1506,3,0.8,daytime,1.05,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1507,3,0.8,daytime,1.05,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1508,3,0.8,daytime,1.1,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1509,3,0.8,daytime,1.1,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1510,3,0.8,daytime,1.1,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1511,3,0.8,daytime,1.1,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1512,3,0.8,daytime,1.15,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1513,3,0.8,daytime,1.15,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1514,3,0.8,daytime,1.15,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1515,3,0.8,daytime,1.15,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1516,3,0.8,daytime,1.2,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1517,3,0.8,daytime,1.2,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1518,3,0.8,daytime,1.2,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1519,3,0.8,daytime,1.2,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1520,3,0.9,simple,1.0,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1521,3,0.9,simple,1.0,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1522,3,0.9,simple,1.0,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1523,3,0.9,simple,1.0,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1524,3,0.9,simple,1.05,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1525,3,0.9,simple,1.05,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1526,3,0.9,simple,1.05,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1527,3,0.9,simple,1.05,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1528,3,0.9,simple,1.1,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1529,3,0.9,simple,1.1,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1530,3,0.9,simple,1.1,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1531,3,0.9,simple,1.1,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1532,3,0.9,simple,1.15,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1533,3,0.9,simple,1.15,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1534,3,0.9,simple,1.15,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1535,3,0.9,simple,1.15,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1536,3,0.9,simple,1.2,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1537,3,0.9,simple,1.2,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1538,3,0.9,simple,1.2,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1539,3,0.9,simple,1.2,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1540,3,0.9,daytime,1.0,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1541,3,0.9,daytime,1.0,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1542,3,0.9,daytime,1.0,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1543,3,0.9,daytime,1.0,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1544,3,0.9,daytime,1.05,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1545,3,0.9,daytime,1.05,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1546,3,0.9,daytime,1.05,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1547,3,0.9,daytime,1.05,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1548,3,0.9,daytime,1.1,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1549,3,0.9,daytime,1.1,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1550,3,0.9,daytime,1.1,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1551,3,0.9,daytime,1.1,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1552,3,0.9,daytime,1.15,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1553,3,0.9,daytime,1.15,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1554,3,0.9,daytime,1.15,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1555,3,0.9,daytime,1.15,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1556,3,0.9,daytime,1.2,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1557,3,0.9,daytime,1.2,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1558,3,0.9,daytime,1.2,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1559,3,0.9,daytime,1.2,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1560,3,1.0,simple,1.0,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1561,3,1.0,simple,1.0,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1562,3,1.0,simple,1.0,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1563,3,1.0,simple,1.0,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1564,3,1.0,simple,1.05,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1565,3,1.0,simple,1.05,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1566,3,1.0,simple,1.05,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1567,3,1.0,simple,1.05,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1568,3,1.0,simple,1.1,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1569,3,1.0,simple,1.1,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1570,3,1.0,simple,1.1,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1571,3,1.0,simple,1.1,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1572,3,1.0,simple,1.15,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1573,3,1.0,simple,1.15,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1574,3,1.0,simple,1.15,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1575,3,1.0,simple,1.15,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1576,3,1.0,simple,1.2,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1577,3,1.0,simple,1.2,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1578,3,1.0,simple,1.2,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1579,3,1.0,simple,1.2,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1580,3,1.0,daytime,1.0,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1581,3,1.0,daytime,1.0,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1582,3,1.0,daytime,1.0,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1583,3,1.0,daytime,1.0,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1584,3,1.0,daytime,1.05,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1585,3,1.0,daytime,1.05,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1586,3,1.0,daytime,1.05,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1587,3,1.0,daytime,1.05,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1588,3,1.0,daytime,1.1,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1589,3,1.0,daytime,1.1,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1590,3,1.0,daytime,1.1,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1591,3,1.0,daytime,1.1,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1592,3,1.0,daytime,1.15,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1593,3,1.0,daytime,1.15,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1594,3,1.0,daytime,1.15,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1595,3,1.0,daytime,1.15,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1596,3,1.0,daytime,1.2,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1597,3,1.0,daytime,1.2,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1598,3,1.0,daytime,1.2,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1599,3,1.0,daytime,1.2,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1600,4,0.1,simple,1.0,1,0.9,0.8,0.982,0.973,2.167,10.45,0.0
1601,4,0.1,simple,1.0,3,0.9,0.8,0.982,0.973,10.056,16.775,0.0
1602,4,0.1,simple,1.0,5,0.9,0.8,0.982,0.973,11.556,19.005,0.0
1603,4,0.1,simple,1.0,7,0.9,0.8,0.982,0.973,12.361,21.758,0.0
1604,4,0.1,simple,1.05,1,0.9,0.8,0.982,0.973,2.333,10.929,0.0
1605,4,0.1,simple,1.05,3,0.9,0.8,0.982,0.973,11.694,19.138,0.0
1606,4,0.1,simple,1.05,5,0.9,0.8,0.982,0.973,12.556,21.883,0.0
1607,4,0.1,simple,1.05,7,0.91,0.8,1.0,1.0,13.306,21.968,0.0
1608,4,0.1,simple,1.1,1,0.9,0.8,0.982,0.973,2.389,11.023,0.0
1609,4,0.1,simple,1.1,3,0.9,0.8,0.982,0.973,12.972,21.794,0.0
1610,4,0.1,simple,1.1,5,0.91,0.8,1.0,1.0,13.0,21.819,0.0
1611,4,0.1,simple,1.1,7,0.91,0.8,1.0,1.0,13.361,21.988,0.0
1612,4,0.1,simple,1.15,1,0.91,0.8,1.0,1.0,3.778,15.583,0.0
1613,4,0.1,simple,1.15,3,0.91,0.8,1.0,1.0,14.361,23.81,0.0
1614,4,0.1,simple,1.15,5,0.91,0.8,1.0,1.0,14.778,23.951,0.0
1615,4,0.1,simple,1.15,7,0.9,0.778,1.0,1.0,13.286,22.661,0.0
1616,4,0.1,simple,1.2,1,0.91,0.8,1.0,1.0,4.194,15.776,0.0
1617,4,0.1,simple,1.2,3,0.9,0.778,1.0,1.0,12.771,22.184,0.0
1618,4,0.1,simple,1.2,5,0.89,0.756,1.0,1.0,11.647,20.755,0.0
1619,4,0.1,simple,1.2,7,0.89,0.756,1.0,1.0,11.618,20.766,0.0
1620,4,0.1,daytime,1.0,1,0.94,0.933,0.945,0.933,3.405,10.109,0.0
1621,4,0.1,daytime,1.0,3,0.96,0.933,0.982,0.977,8.929,14.931,0.0
1622,4,0.1,daytime,1.0,5,0.96,0.933,0.982,0.977,9.167,14.92,0.0
1623,4,0.1,daytime,1.0,7,0.95,0.911,0.982,0.976,15.39,38.473,0.0
1624,4,0.1,daytime,1.05,1,0.94,0.911,0.964,0.953,2.951,9.85,0.0
1625,4,0.1,daytime,1.05,3,0.95,0.911,0.982,0.976,8.61,15.002,0.0
1626,4,0.1,daytime,1.05,5,0.95,0.911,0.982,0.976,9.854,17.006,0.0
1627,4,0.1,daytime,1.05,7,0.95,0.911,0.982,0.976,15.463,38.548,0.0
1628,4,0.1,daytime,1.1,1,0.95,0.911,0.982,0.976,3.0,9.978,0.0
1629,4,0.1,daytime,1.1,3,0.95,0.911,0.982,0.976,8.78,15.104,0.0
1630,4,0.1,daytime,1.1,5,0.95,0.911,0.982,0.976,10.049,17.142,0.0
1631,4,0.1,daytime,1.1,7,0.95,0.911,0.982,0.976,15.683,38.57,0.0
1632,4,0.1,daytime,1.15,1,0.95,0.911,0.982,0.976,7.756,37.341,0.0
1633,4,0.1,daytime,1.15,3,0.94,0.889,0.982,0.976,8.925,14.991,0.0
1634,4,0.1,daytime,1.15,5,0.94,0.889,0.982,0.976,10.325,17.14,0.0
1635,4,0.1,daytime,1.15,7,0.94,0.889,0.982,0.976,15.775,38.816,0.0
1636,4,0.1,daytime,1.2,1,0.95,0.911,0.982,0.976,7.756,37.341,0.0
1637,4,0.1,daytime,1.2,3,0.94,0.889,0.982,0.976,10.125,17.325,0.0
1638,4,0.1,daytime,1.2,5,0.94,0.889,0.982,0.976,10.45,17.266,0.0
1639,4,0.1,daytime,1.2,7,0.94,0.889,0.982,0.976,18.425,46.278,0.0
1640,4,0.2,simple,1.0,1,0.88,0.733,1.0,1.0,1.182,5.864,0.0
1641,4,0.2,simple,1.0,3,0.87,0.711,1.0,1.0,11.469,21.03,0.0
1642,4,0.2,simple,1.0,5,0.87,0.711,1.0,1.0,11.5,21.061,0.0
1643,4,0.2,simple,1.0,7,0.87,0.711,1.0,1.0,11.5,21.061,0.0
1644,4,0.2,simple,1.05,1,0.88,0.733,1.0,1.0,1.212,5.887,0.0
1645,4,0.2,simple,1.05,3,0.87,0.711,1.0,1.0,11.5,21.021,0.0
1646,4,0.2,simple,1.05,5,0.87,0.711,1.0,1.0,11.531,21.052,0.0
1647,4,0.2,simple,1.05,7,0.87,0.711,1.0,1.0,11.531,21.052,0.0
1648,4,0.2,simple,1.1,1,0.87,0.711,1.0,1.0,0.188,1.044,0.0
1649,4,0.2,simple,1.1,3,0.87,0.711,1.0,1.0,11.5,21.021,0.0
1650,4,0.2,simple,1.1,5,0.87,0.711,1.0,1.0,11.531,21.052,0.0
1651,4,0.2,simple,1.1,7,0.87,0.711,1.0,1.0,11.531,21.052,0.0
1652,4,0.2,simple,1.15,1,0.87,0.711,1.0,1.0,0.188,1.044,0.0
1653,4,0.2,simple,1.15,3,0.87,0.711,1.0,1.0,11.5,21.021,0.0
1654,4,0.2,simple,1.15,5,0.87,0.711,1.0,1.0,11.531,21.052,0.0
1655,4,0.2,simple,1.15,7,0.87,0.711,1.0,1.0,11.531,21.052,0.0
1656,4,0.2,simple,1.2,1,0.87,0.711,1.0,1.0,0.219,1.218,0.0
1657,4,0.2,simple,1.2,3,0.87,0.711,1.0,1.0,11.531,21.013,0.0
1658,4,0.2,simple,1.2,5,0.87,0.711,1.0,1.0,11.562,21.045,0.0
1659,4,0.2,simple,1.2,7,0.87,0.711,1.0,1.0,11.562,21.045,0.0
1660,4,0.2,daytime,1.0,1,0.95,0.889,1.0,1.0,6.775,23.036,0.0
1661,4,0.2,daytime,1.0,3,0.95,0.889,1.0,1.0,13.725,25.165,0.0
1662,4,0.2,daytime,1.0,5,0.94,0.867,1.0,1.0,11.103,15.86,0.0
1663,4,0.2,daytime,1.0,7,0.93,0.844,1.0,1.0,11.579,17.235,0.0
1664,4,0.2,daytime,1.05,1,0.95,0.889,1.0,1.0,6.975,23.029,0.0
1665,4,0.2,daytime,1.05,3,0.95,0.889,1.0,1.0,14.25,25.114,0.0
1666,4,0.2,daytime,1.05,5,0.94,0.867,1.0,1.0,11.128,15.867,0.0
1667,4,0.2,daytime,1.05,7,0.93,0.844,1.0,1.0,11.605,17.241,0.0
1668,4,0.2,daytime,1.1,1,0.95,0.889,1.0,1.0,7.0,23.069,0.0
1669,4,0.2,daytime,1.1,3,0.95,0.889,1.0,1.0,14.3,25.176,0.0
1670,4,0.2,daytime,1.1,5,0.93,0.844,1.0,1.0,10.289,15.155,0.0
1671,4,0.2,daytime,1.1,7,0.92,0.822,1.0,1.0,10.757,16.632,0.0
1672,4,0.2,daytime,1.15,1,0.94,0.867,1.0,1.0,6.179,22.666,0.0
1673,4,0.2,daytime,1.15,3,0.93,0.844,1.0,1.0,10.395,15.255,0.0
1674,4,0.2,daytime,1.15,5,0.92,0.822,1.0,1.0,9.514,14.453,0.0
1675,4,0.2,daytime,1.15,7,0.92,0.822,1.0,1.0,10.865,16.704,0.0
1676,4,0.2,daytime,1.2,1,0.94,0.867,1.0,1.0,6.205,22.709,0.0
1677,4,0.2,daytime,1.2,3,0.93,0.844,1.0,1.0,16.737,46.182,0.0
1678,4,0.2,daytime,1.2,5,0.92,0.822,1.0,1.0,10.973,16.941,0.0
1679,4,0.2,daytime,1.2,7,0.92,0.822,1.0,1.0,10.919,16.869,0.0
1680,4,0.3,simple,1.0,1,0.85,0.667,1.0,1.0,0.0,0.0,0.0
1681,4,0.3,simple,1.0,3,0.85,0.667,1.0,1.0,12.067,21.578,0.0
1682,4,0.3,simple,1.0,5,0.84,0.644,1.0,1.0,12.517,21.859,0.0
1683,4,0.3,simple,1.0,7,0.84,0.644,1.0,1.0,12.517,21.859,0.0
1684,4,0.3,simple,1.05,1,0.85,0.667,1.0,1.0,0.0,0.0,0.0
1685,4,0.3,simple,1.05,3,0.84,0.644,1.0,1.0,12.483,21.828,0.0
1686,4,0.3,simple,1.05,5,0.84,0.644,1.0,1.0,12.517,21.859,0.0
1687,4,0.3,simple,1.05,7,0.84,0.644,1.0,1.0,12.517,21.859,0.0
1688,4,0.3,simple,1.1,1,0.85,0.667,1.0,1.0,1.567,8.253,0.0
1689,4,0.3,simple,1.1,3,0.84,0.644,1.0,1.0,12.552,21.791,0.0
1690,4,0.3,simple,1.1,5,0.84,0.644,1.0,1.0,12.586,21.823,0.0
1691,4,0.3,simple,1.1,7,0.84,0.644,1.0,1.0,12.586,21.823,0.0
1692,4,0.3,simple,1.15,1,0.85,0.667,1.0,1.0,1.667,8.264,0.0
1693,4,0.3,simple,1.15,3,0.84,0.644,1.0,1.0,12.69,21.75,0.0
1694,4,0.3,simple,1.15,5,0.84,0.644,1.0,1.0,12.724,21.781,0.0
1695,4,0.3,simple,1.15,7,0.84,0.644,1.0,1.0,12.724,21.781,0.0
1696,4,0.3,simple,1.2,1,0.85,0.667,1.0,1.0,4.933,19.731,0.0
1697,4,0.3,simple,1.2,3,0.83,0.622,1.0,1.0,13.679,22.321,0.0
1698,4,0.3,simple,1.2,5,0.81,0.578,1.0,1.0,12.923,22.021,0.0
1699,4,0.3,simple,1.2,7,0.81,0.578,1.0,1.0,12.923,22.021,0.0
1700,4,0.3,daytime,1.0,1,0.93,0.844,1.0,1.0,9.842,38.7,0.0
1701,4,0.3,daytime,1.0,3,0.92,0.822,1.0,1.0,13.973,19.815,0.0
1702,4,0.3,daytime,1.0,5,0.92,0.822,1.0,1.0,14.838,22.402,0.0
1703,4,0.3,daytime,1.0,7,0.91,0.8,1.0,1.0,21.083,43.044,0.0
1704,4,0.3,daytime,1.05,1,0.93,0.844,1.0,1.0,9.842,38.7,0.0
1705,4,0.3,daytime,1.05,3,0.92,0.822,1.0,1.0,13.973,19.815,0.0
1706,4,0.3,daytime,1.05,5,0.92,0.822,1.0,1.0,18.486,33.329,0.0
1707,4,0.3,daytime,1.05,7,0.91,0.8,1.0,1.0,22.417,43.299,0.0
1708,4,0.3,daytime,1.1,1,0.92,0.822,1.0,1.0,3.676,9.044,0.0
1709,4,0.3,daytime,1.1,3,0.92,0.822,1.0,1.0,14.027,19.821,0.0
1710,4,0.3,daytime,1.1,5,0.91,0.8,1.0,1.0,15.722,23.505,0.0
1711,4,0.3,daytime,1.1,7,0.9,0.778,1.0,1.0,16.857,28.368,0.0
1712,4,0.3,daytime,1.15,1,0.92,0.822,1.0,1.0,3.784,9.259,0.0
1713,4,0.3,daytime,1.15,3,0.92,0.822,1.0,1.0,14.108,19.856,0.0
1714,4,0.3,daytime,1.15,5,0.91,0.8,1.0,1.0,15.833,23.574,0.0
1715,4,0.3,daytime,1.15,7,0.9,0.778,1.0,1.0,17.0,28.433,0.0
1716,4,0.3,daytime,1.2,1,0.92,0.822,1.0,1.0,3.838,9.382,0.0
1717,4,0.3,daytime,1.2,3,0.92,0.822,1.0,1.0,14.162,19.886,0.0
1718,4,0.3,daytime,1.2,5,0.9,0.778,1.0,1.0,16.971,25.614,0.0
1719,4,0.3,daytime,1.2,7,0.89,0.756,1.0,1.0,17.324,29.587,0.0
1720,4,0.4,simple,1.0,1,0.77,0.489,1.0,1.0,5.227,16.646,0.0
1721,4,0.4,simple,1.0,3,0.77,0.489,1.0,1.0,13.727,25.36,0.0
1722,4,0.4,simple,1.0,5,0.77,0.489,1.0,1.0,13.727,25.36,0.0
1723,4,0.4,simple,1.0,7,0.77,0.489,1.0,1.0,13.727,25.36,0.0
1724,4,0.4,simple,1.05,1,0.77,0.489,1.0,1.0,5.227,16.646,0.0
1725,4,0.4,simple,1.05,3,0.77,0.489,1.0,1.0,13.727,25.36,0.0
1726,4,0.4,simple,1.05,5,0.77,0.489,1.0,1.0,13.727,25.36,0.0
1727,4,0.4,simple,1.05,7,0.76,0.467,1.0,1.0,11.952,24.585,0.0
1728,4,0.4,simple,1.1,1,0.77,0.489,1.0,1.0,5.636,16.74,0.0
1729,4,0.4,simple,1.1,3,0.77,0.489,1.0,1.0,13.864,25.762,0.0
1730,4,0.4,simple,1.1,5,0.76,0.467,1.0,1.0,12.048,24.954,0.0
1731,4,0.4,simple,1.1,7,0.76,0.467,1.0,1.0,12.048,24.954,0.0
1732,4,0.4,simple,1.15,1,0.76,0.467,1.0,1.0,3.524,13.689,0.0
1733,4,0.4,simple,1.15,3,0.76,0.467,1.0,1.0,12.143,24.942,0.0
1734,4,0.4,simple,1.15,5,0.76,0.467,1.0,1.0,12.143,24.942,0.0
1735,4,0.4,simple,1.15,7,0.76,0.467,1.0,1.0,12.143,24.942,0.0
1736,4,0.4,simple,1.2,1,0.75,0.444,1.0,1.0,3.2,13.948,0.0
1737,4,0.4,simple,1.2,3,0.75,0.444,1.0,1.0,12.3,25.743,0.0
1738,4,0.4,simple,1.2,5,0.75,0.444,1.0,1.0,12.3,25.743,0.0
1739,4,0.4,simple,1.2,7,0.75,0.444,1.0,1.0,12.3,25.743,0.0
1740,4,0.4,daytime,1.0,1,0.88,0.733,1.0,1.0,8.242,19.773,0.0
1741,4,0.4,daytime,1.0,3,0.87,0.711,1.0,1.0,15.812,27.71,0.5
1742,4,0.4,daytime,1.0,5,0.87,0.711,1.0,1.0,18.594,32.171,0.5
1743,4,0.4,daytime,1.0,7,0.86,0.689,1.0,1.0,17.129,31.176,0.0
1744,4,0.4,daytime,1.05,1,0.88,0.733,1.0,1.0,11.333,27.616,0.0
1745,4,0.4,daytime,1.05,3,0.87,0.711,1.0,1.0,16.0,27.785,0.5
1746,4,0.4,daytime,1.05,5,0.86,0.689,1.0,1.0,20.516,35.831,0.0
1747,4,0.4,daytime,1.05,7,0.85,0.667,1.0,1.0,20.333,36.299,0.0
1748,4,0.4,daytime,1.1,1,0.87,0.711,1.0,1.0,10.219,27.129,0.0
1749,4,0.4,daytime,1.1,3,0.87,0.711,1.0,1.0,20.688,35.234,0.5
1750,4,0.4,daytime,1.1,5,0.86,0.689,1.0,1.0,20.581,35.882,0.0
1751,4,0.4,daytime,1.1,7,0.85,0.667,1.0,1.0,20.367,36.325,0.0
1752,4,0.4,daytime,1.15,1,0.87,0.711,1.0,1.0,10.906,27.229,0.0
1753,4,0.4,daytime,1.15,3,0.87,0.711,1.0,1.0,20.719,35.228,0.5
1754,4,0.4,daytime,1.15,5,0.85,0.667,1.0,1.0,20.567,36.42,0.0
1755,4,0.4,daytime,1.15,7,0.85,0.667,1.0,1.0,20.533,36.394,0.0
1756,4,0.4,daytime,1.2,1,0.87,0.711,1.0,1.0,11.125,27.478,0.0
1757,4,0.4,daytime,1.2,3,0.87,0.711,1.0,1.0,20.812,35.265,1.0
1758,4,0.4,daytime,1.2,5,0.84,0.644,1.0,1.0,19.621,36.624,0.0
1759,4,0.4,daytime,1.2,7,0.83,0.622,1.0,1.0,15.429,29.658,0.0
1760,4,0.5,simple,1.0,1,0.71,0.356,1.0,1.0,17.812,33.978,0.0
1761,4,0.5,simple,1.0,3,0.71,0.356,1.0,1.0,20.562,33.847,0.0
