,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_medfilt_kernel_size,param_th_majority,param_th_mode,param_th_multiplier,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_detection_time_mean,split1_test_detection_time_mean,split2_test_detection_time_mean,split3_test_detection_time_mean,split4_test_detection_time_mean,mean_test_detection_time_mean,std_test_detection_time_mean,rank_test_detection_time_mean,split0_test_detection_time_std,split1_test_detection_time_std,split2_test_detection_time_std,split3_test_detection_time_std,split4_test_detection_time_std,mean_test_detection_time_std,std_test_detection_time_std,rank_test_detection_time_std,split0_test_detection_time_median,split1_test_detection_time_median,split2_test_detection_time_median,split3_test_detection_time_median,split4_test_detection_time_median,mean_test_detection_time_median,std_test_detection_time_median,rank_test_detection_time_median
278,3.3005544662475588,2.8983080879150487,49.74931397438049,8.981162610789033,7,0.8,daytime,1.6,"{'medfilt_kernel_size': 7, 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.6}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
279,12.170967769622802,4.741736676320229,50.17016263008118,13.884027321978925,7,0.8,daytime,1.8,"{'medfilt_kernel_size': 7, 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.8}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
280,9.9184139251709,5.604764666121365,23.846365118026732,15.992378167207132,7,0.9,simple,1.0,"{'medfilt_kernel_size': 7, 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.0}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
281,9.433624410629273,5.96320416606862,23.219943904876708,21.350739961725296,7,0.9,simple,1.2,"{'medfilt_kernel_size': 7, 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.2}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
282,6.380684232711792,5.601439786957315,25.862301778793334,13.470425906934588,7,0.9,simple,1.4,"{'medfilt_kernel_size': 7, 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.4}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
283,7.506957864761352,10.18709297165131,24.237775802612305,19.132225822360013,7,0.9,simple,1.6,"{'medfilt_kernel_size': 7, 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.6}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
284,5.464168500900269,8.85093327221403,18.065758371353148,22.907575305891793,7,0.9,simple,1.8,"{'medfilt_kernel_size': 7, 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.8}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
285,5.501944732666016,5.845206618664797,46.42977681159973,35.629265508984204,7,0.9,daytime,1.0,"{'medfilt_kernel_size': 7, 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.0}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
286,7.16176290512085,9.972750566045375,46.367155122756955,18.728709592489558,7,0.9,daytime,1.2,"{'medfilt_kernel_size': 7, 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.2}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
287,8.165336656570435,6.434840862727092,31.691804552078246,13.496883919119607,7,0.9,daytime,1.4,"{'medfilt_kernel_size': 7, 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.4}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
288,10.086724042892456,16.480827111308987,44.13880090713501,28.955152445989043,7,0.9,daytime,1.6,"{'medfilt_kernel_size': 7, 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.6}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
289,2.401694393157959,1.7670060409480393,44.124534893035886,21.294611923356634,7,0.9,daytime,1.8,"{'medfilt_kernel_size': 7, 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.8}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
290,1.9997793674468993,1.7513644876217411,15.851088905334473,14.294807922138663,7,1.0,simple,1.0,"{'medfilt_kernel_size': 7, 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.0}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
291,7.31918773651123,7.961155910811663,18.29161491394043,8.856016707200803,7,1.0,simple,1.2,"{'medfilt_kernel_size': 7, 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.2}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
292,7.115513896942138,9.439094287791661,13.628852033615113,8.258897689178646,7,1.0,simple,1.4,"{'medfilt_kernel_size': 7, 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.4}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
293,2.599113035202026,1.7573547290991236,13.750854873657227,9.641254389311948,7,1.0,simple,1.6,"{'medfilt_kernel_size': 7, 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.6}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
294,6.038001298904419,3.1628146174177947,21.20813055038452,9.841151831521218,7,1.0,simple,1.8,"{'medfilt_kernel_size': 7, 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.8}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
295,2.4312501430511473,2.35457787474333,61.622209024429324,11.165049199331055,7,1.0,daytime,1.0,"{'medfilt_kernel_size': 7, 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.0}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
296,5.143185091018677,2.3402190109406207,48.57511668205261,13.408564046036977,7,1.0,daytime,1.2,"{'medfilt_kernel_size': 7, 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.2}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
297,4.343309831619263,2.751753229253056,41.57072229385376,13.847187148344037,7,1.0,daytime,1.4,"{'medfilt_kernel_size': 7, 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.4}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
298,4.224107265472412,3.1364294058909596,53.922713088989255,16.39686988504934,7,1.0,daytime,1.6,"{'medfilt_kernel_size': 7, 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.6}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
299,2.7799751281738283,1.8964845627752995,54.30655202865601,9.466080165794557,7,1.0,daytime,1.8,"{'medfilt_kernel_size': 7, 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.8}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
300,3.363766145706177,2.8096423419563332,12.09528374671936,8.078149611841852,9,0.1,simple,1.0,"{'medfilt_kernel_size': 9, 'th_majority': 0.1, 'th_mode': 'simple', 'th_multiplier': 1.0}",0.88,0.88,0.93,0.87,0.91,0.8939999999999999,0.022449944320643667,43,0.7735849056603774,0.7446808510638298,0.8653846153846154,0.7111111111111111,0.8367346938775511,0.7862992354194971,0.057175573331124926,43,1.0,1.0,1.0,1.0,0.9803921568627451,0.996078431372549,0.007843137254901978,479,1.0,1.0,1.0,1.0,0.9761904761904762,0.9952380952380953,0.009523809523809535,272,1.5609756097560976,12.657142857142857,9.6,11.03125,12.195121951219512,9.408898083623694,4.063805369057524,353,4.439560407198129,37.47909349196685,20.561452607569663,20.535768148221287,34.15189850252239,23.43355463149566,11.743747360614652,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
301,4.915445470809937,3.892305899778969,14.454202842712402,8.36224751108616,9,0.1,simple,1.2,"{'medfilt_kernel_size': 9, 'th_majority': 0.1, 'th_mode': 'simple', 'th_multiplier': 1.2}",0.87,0.85,0.87,0.84,0.9,0.866,0.02059126028197402,62,0.7547169811320755,0.6808510638297872,0.75,0.6444444444444445,0.7959183673469388,0.7251861713506491,0.0547278111963674,63,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,3.85,8.875,6.717948717948718,11.10344827586207,7.717948717948718,7.652869142351901,2.39750810029121,400,12.384567008983398,18.786215025917276,15.116553531279438,20.544895880244397,17.560078146471632,16.878461918579227,2.8581907990777893,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
302,2.571139097213745,1.9809204859840117,17.224998044967652,16.30832638625133,9,0.1,simple,1.4,"{'medfilt_kernel_size': 9, 'th_majority': 0.1, 'th_mode': 'simple', 'th_multiplier': 1.4}",0.85,0.85,0.85,0.81,0.9,0.852,0.02856571371417139,73,0.7169811320754716,0.6808510638297872,0.7115384615384616,0.5777777777777777,0.7959183673469388,0.6966133605136875,0.07052578941363133,72,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,2.736842105263158,9.125,4.918918918918919,7.346153846153846,7.769230769230769,6.379229127913339,2.271818425177195,426,9.92520505031804,18.86423534098321,12.844976677997149,12.54512564762876,17.82171182094461,14.400250907574351,3.3917533780408946,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
303,5.886180257797241,6.698066781481134,20.551116943359375,17.854174293344506,9,0.1,simple,1.6,"{'medfilt_kernel_size': 9, 'th_majority': 0.1, 'th_mode': 'simple', 'th_multiplier': 1.6}",0.85,0.84,0.85,0.8,0.88,0.844,0.025768197453450235,81,0.7169811320754716,0.6595744680851063,0.7115384615384616,0.5555555555555556,0.7551020408163265,0.6797503316141842,0.06914608543677948,81,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,3.289473684210526,9.0,5.378378378378378,8.28,5.4324324324324325,6.276056899004266,2.091547859140214,432,10.440074346218548,18.992358395400895,13.263140045133724,12.97542292181646,10.186213631046941,13.171441867923315,3.171808864596537,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
304,4.478828811645508,3.9362717623079053,14.017164325714111,5.401394274459616,9,0.1,simple,1.8,"{'medfilt_kernel_size': 9, 'th_majority': 0.1, 'th_mode': 'simple', 'th_multiplier': 1.8}",0.85,0.83,0.84,0.78,0.88,0.836,0.03261901286060017,90,0.7169811320754716,0.6382978723404256,0.6923076923076923,0.5111111111111111,0.7551020408163265,0.6627599697302055,0.08477715609436685,90,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,4.184210526315789,16.033333333333335,5.194444444444445,9.217391304347826,5.4324324324324325,8.012362408174766,4.359805417297416,390,12.12187075877815,42.82404568567627,13.453251247776594,13.519572033807716,10.186213631046941,18.420990671417137,12.261336780707627,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
305,3.5659158706665037,2.2171027494729723,43.02073392868042,14.8720648474897,9,0.1,daytime,1.0,"{'medfilt_kernel_size': 9, 'th_majority': 0.1, 'th_mode': 'daytime', 'th_multiplier': 1.0}",0.91,0.93,0.98,0.91,0.97,0.9400000000000001,0.029664793948382628,2,0.8679245283018868,0.851063829787234,1.0,0.8,0.9591836734693877,0.8956344063117019,0.0732543511387874,3,0.9574468085106383,1.0,0.9583333333333334,1.0,0.9803921568627451,0.9792344597413434,0.018843112366947957,495,0.9583333333333334,1.0,0.9629629629629629,1.0,0.9791666666666666,0.9800925925925925,0.017665540766980476,285,4.108695652173913,5.8,7.098039215686274,6.833333333333333,9.680851063829786,6.704183853004662,1.8213432822875348,418,10.720213051236163,10.793979803575695,15.738369377579394,12.026590908852302,20.037312410535314,13.863293110355773,3.5862943754553953,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
306,3.6751126289367675,3.092990117929807,37.71679263114929,18.538580161622786,9,0.1,daytime,1.2,"{'medfilt_kernel_size': 9, 'th_majority': 0.1, 'th_mode': 'daytime', 'th_multiplier': 1.2}",0.9,0.93,0.99,0.91,0.96,0.9380000000000001,0.03310589071449368,6,0.8490566037735849,0.851063829787234,0.9807692307692307,0.8,0.9183673469387755,0.8798514022537651,0.06296217355063116,9,0.9574468085106383,1.0,1.0,1.0,1.0,0.9914893617021278,0.017021276595744657,490,0.9574468085106383,1.0,1.0,1.0,1.0,0.9914893617021278,0.017021276595744657,278,7.066666666666666,7.825,9.27450980392157,8.083333333333334,8.622222222222222,8.174346405228757,0.7440743167982565,387,29.99807401225026,16.27096724230001,21.356982998516514,13.066868620888307,15.518145491848339,19.242207673160685,6.0165215302511195,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
307,3.643952465057373,3.0370842203658537,32.806271648406984,11.861800084877835,9,0.1,daytime,1.4,"{'medfilt_kernel_size': 9, 'th_majority': 0.1, 'th_mode': 'daytime', 'th_multiplier': 1.4}",0.91,0.93,0.98,0.9,0.96,0.9359999999999999,0.030066592756745794,14,0.8301886792452831,0.851063829787234,0.9615384615384616,0.7777777777777778,0.9183673469387755,0.8677872190575064,0.06502717319304863,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,3.3863636363636362,8.875,8.44,11.742857142857142,8.733333333333333,8.235510822510822,2.7023802888521686,385,9.02072338636005,16.74841410402788,15.781204009833978,20.117288736866332,15.66084998402776,15.465696044223199,3.604385747846331,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
308,3.0467981338500976,2.3100932825327507,39.28004102706909,8.901766053671832,9,0.1,daytime,1.6,"{'medfilt_kernel_size': 9, 'th_majority': 0.1, 'th_mode': 'daytime', 'th_multiplier': 1.6}",0.91,0.92,0.98,0.9,0.96,0.9339999999999999,0.030724582991474406,19,0.8301886792452831,0.8297872340425532,0.9615384615384616,0.7777777777777778,0.9183673469387755,0.8635318999085703,0.06665801478374345,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,3.8863636363636362,9.666666666666666,8.86,13.257142857142858,11.133333333333333,9.360701298701299,3.1188834728716017,357,10.514526551159655,16.90900736041386,15.985005473880829,22.653089170786217,24.0662049817212,18.025566707592354,4.893456734499175,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
309,6.516032075881958,6.002856795026919,31.67575330734253,16.743320504112127,9,0.1,daytime,1.8,"{'medfilt_kernel_size': 9, 'th_majority': 0.1, 'th_mode': 'daytime', 'th_multiplier': 1.8}",0.9,0.92,0.96,0.9,0.96,0.9280000000000002,0.027129319932501044,23,0.8113207547169812,0.8297872340425532,0.9230769230769231,0.7777777777777778,0.9183673469387755,0.8520660073106022,0.05850415060289422,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,2.8372093023255816,14.461538461538462,8.708333333333334,16.257142857142856,16.88888888888889,11.830622568645826,5.342883691682413,301,7.829372936838526,25.92973360473692,16.127045520560245,33.61491408556017,39.87492791897196,24.675198813333566,11.570452936286076,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
310,1.70686993598938,1.3614558439846534,18.91737504005432,13.35392611734246,9,0.2,simple,1.0,"{'medfilt_kernel_size': 9, 'th_majority': 0.2, 'th_mode': 'simple', 'th_multiplier': 1.0}",0.85,0.81,0.85,0.82,0.86,0.8380000000000001,0.0193907194296653,88,0.7169811320754716,0.5957446808510638,0.7115384615384616,0.6,0.7142857142857143,0.6677099977501423,0.05706404633087227,88,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5.921052631578948,10.0,9.243243243243244,8.592592592592593,5.742857142857143,7.899949122054386,1.747196891594819,393,19.058609850098787,19.679576069766195,29.69157256484179,15.048709208235076,10.387747885006112,18.77324311558959,6.392205795319335,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
311,2.753411340713501,2.18390524086953,14.577020597457885,10.303501086983179,9,0.2,simple,1.2,"{'medfilt_kernel_size': 9, 'th_majority': 0.2, 'th_mode': 'simple', 'th_multiplier': 1.2}",0.84,0.78,0.82,0.76,0.84,0.808,0.03249615361854381,106,0.6981132075471698,0.5319148936170213,0.6538461538461539,0.4666666666666667,0.673469387755102,0.6048020618864227,0.08968993389838277,107,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,16.945945945945947,10.08,4.705882352941177,7.476190476190476,5.545454545454546,8.95069466410643,4.404262208913367,365,62.77197943735377,20.419441716168443,13.289822314938217,13.004098429484406,10.375060157812912,23.97208041115155,19.684205001445047,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
312,8.569114351272583,5.634882169303572,28.18994812965393,17.17416716111616,9,0.2,simple,1.4,"{'medfilt_kernel_size': 9, 'th_majority': 0.2, 'th_mode': 'simple', 'th_multiplier': 1.4}",0.79,0.77,0.82,0.76,0.82,0.7919999999999999,0.024819347291981684,119,0.6037735849056604,0.5106382978723404,0.6538461538461539,0.4666666666666667,0.6326530612244898,0.5735155529030622,0.07243760422483897,117,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,4.5625,10.666666666666666,5.088235294117647,7.619047619047619,5.354838709677419,6.658257657901869,2.260377467106443,421,20.219015647404795,20.665322536935044,13.33585976640961,13.112975001069925,10.455893189648615,15.5578132282936,4.117216500369801,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
