,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_medfilt_kernel_size,param_splitter,param_th_majority,param_th_mode,param_th_multiplier,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_detection_time_mean,split1_test_detection_time_mean,split2_test_detection_time_mean,split3_test_detection_time_mean,split4_test_detection_time_mean,mean_test_detection_time_mean,std_test_detection_time_mean,rank_test_detection_time_mean,split0_test_detection_time_std,split1_test_detection_time_std,split2_test_detection_time_std,split3_test_detection_time_std,split4_test_detection_time_std,mean_test_detection_time_std,std_test_detection_time_std,rank_test_detection_time_std,split0_test_detection_time_median,split1_test_detection_time_median,split2_test_detection_time_median,split3_test_detection_time_median,split4_test_detection_time_median,mean_test_detection_time_median,std_test_detection_time_median,rank_test_detection_time_median
1558,28.425970029830932,27.548025908213027,96.62501678466796,63.17781280435408,friedman_mse,7,random,0.6,daytime,1.6,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.6, 'th_mode': 'daytime', 'th_multiplier': 1.6}",0.47,0.48,0.52,0.54,0.44,0.48999999999999994,0.03577708763999665,452,0.9767441860465116,0.86,0.8461538461538461,0.8653846153846154,0.75,0.8596565295169946,0.07204071789616012,550,0.08771929824561403,0.1,0.16666666666666666,0.1875,0.10416666666666667,0.12921052631578947,0.040006491855469124,451,0.44680851063829785,0.48863636363636365,0.5238095238095238,0.5357142857142857,0.47560975609756095,0.49411568797920635,0.03231912362013899,188,46.65625,44.888888888888886,68.3,57.71052631578947,56.857142857142854,54.882561612364235,8.479029491512646,455,40.08865906883766,59.66718394147803,91.32146516564437,55.93553991907811,65.56714894219637,62.515999407446905,16.69411969725331,116,33.0,13.0,38.5,40.5,26.5,30.3,9.922701245124737,454
1559,15.399948692321777,18.076865063382726,133.77898049354553,54.27457102281403,friedman_mse,7,random,0.6,daytime,1.8,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.6, 'th_mode': 'daytime', 'th_multiplier': 1.8}",0.46,0.46,0.5,0.52,0.42,0.472,0.034871191548325395,997,0.9534883720930233,0.82,0.8269230769230769,0.8076923076923077,0.7115384615384616,0.8239284436493739,0.07707826638681148,559,0.08771929824561403,0.1,0.14583333333333334,0.20833333333333334,0.10416666666666667,0.12921052631578947,0.04413322572398193,451,0.44086021505376344,0.47674418604651164,0.5119047619047619,0.525,0.4625,0.48340183260100733,0.031092843540308553,736,58.34782608695652,49.51851851851852,70.33333333333333,40.83870967741935,64.18181818181819,56.64404115960917,10.466128815406199,450,73.86804256690037,50.47138563756282,65.65848792834814,42.98168910518836,72.04521078249557,61.004963204099056,12.20488291824148,122,24.0,26.0,52.0,29.0,40.0,34.2,10.476640682967037,445
1560,54.622807598114015,63.89853085891984,25.74023585319519,11.21504137352915,friedman_mse,7,random,0.7,simple,1.0,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.7, 'th_mode': 'simple', 'th_multiplier': 1.0}",0.61,0.62,0.52,0.53,0.53,0.562,0.043543082114154474,2,0.3953488372093023,0.38,0.19230769230769232,0.28846153846153844,0.19230769230769232,0.28968515205724504,0.08750751131602265,641,0.7719298245614035,0.86,0.875,0.7916666666666666,0.8958333333333334,0.8388859649122807,0.04838556734312452,350,0.5666666666666667,0.7307692307692307,0.625,0.6,0.6666666666666666,0.6378205128205128,0.05679646348409205,31,90.84615384615384,57.875,111.33333333333333,92.91666666666667,18.333333333333332,74.26089743589743,32.84467695192427,392,78.82097158834175,75.07152839126162,41.83831311662128,61.87414421405941,30.1533119610802,57.55165385427286,18.8445855311751,135,60.0,19.0,91.0,81.0,5.0,51.2,33.82543421746423,401
1561,32.141081714630126,28.042941483343032,19.264388179779054,11.565715280088813,friedman_mse,7,random,0.7,simple,1.2,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.7, 'th_mode': 'simple', 'th_multiplier': 1.2}",0.54,0.55,0.51,0.54,0.5,0.528,0.019390719429665332,52,0.20930232558139536,0.24,0.21153846153846154,0.23076923076923078,0.1346153846153846,0.20524508050089446,0.03715914019381176,660,0.7894736842105263,0.86,0.8333333333333334,0.875,0.8958333333333334,0.8507280701754386,0.036781127482358386,344,0.42857142857142855,0.631578947368421,0.5789473684210527,0.6666666666666666,0.5833333333333334,0.5778195488721805,0.08135177745617052,65,47.4,107.81818181818181,134.66666666666666,119.83333333333333,25.0,86.94363636363636,42.88514824226738,347,33.39820354450221,64.52317156976622,83.13977521152088,69.63815205921408,17.682382946499793,53.67633706630063,24.27877664239696,155,51.0,114.0,118.5,109.0,22.0,82.9,39.09526825589,334
1562,26.03809609413147,11.153772031049138,28.298181676864623,30.116488140309386,friedman_mse,7,random,0.7,simple,1.4,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.7, 'th_mode': 'simple', 'th_multiplier': 1.4}",0.59,0.5,0.51,0.54,0.51,0.5299999999999999,0.032863353450309954,49,0.2558139534883721,0.14,0.21153846153846154,0.25,0.17307692307692307,0.20608586762075137,0.04447020720931282,659,0.8421052631578947,0.86,0.8333333333333334,0.8541666666666666,0.875,0.852921052631579,0.014420839201050062,343,0.55,0.5,0.5789473684210527,0.65,0.6,0.5757894736842106,0.050024924535597697,68,73.0,44.0,66.5,67.66666666666667,43.75,58.983333333333334,12.52934333652185,445,54.703747586431405,31.016124838541646,51.451433410547466,45.51922670696417,33.53636086399358,43.245378681295655,9.461750509886606,198,51.5,30.0,40.0,61.0,41.5,44.8,10.585839598255776,422
1563,34.94866733551025,25.33968318118109,48.62165560722351,44.54128989900093,friedman_mse,7,random,0.7,simple,1.6,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.7, 'th_mode': 'simple', 'th_multiplier': 1.6}",0.62,0.61,0.49,0.49,0.5,0.542,0.059799665550904206,20,0.3488372093023256,0.4,0.15384615384615385,0.19230769230769232,0.15384615384615385,0.24976744186046512,0.10400774024412734,649,0.8245614035087719,0.82,0.8541666666666666,0.8125,0.875,0.8372456140350877,0.023589665092344468,352,0.6,0.6896551724137931,0.5333333333333333,0.5263157894736842,0.5714285714285714,0.5841465733298763,0.059112651963120676,61,128.6,38.35294117647059,148.6,130.25,70.8,103.3205882352941,41.69616488467452,310,62.54630284836986,67.84145980018465,107.74339886972194,78.44544282493406,73.25953862808583,77.96722859425927,15.807260954843931,18,127.5,8.0,116.0,148.0,48.0,89.5,52.78825626974242,320
1564,52.035252046585086,50.91722017660928,25.09258599281311,15.868097766045345,friedman_mse,7,random,0.7,simple,1.8,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.7, 'th_mode': 'simple', 'th_multiplier': 1.8}",0.58,0.48,0.49,0.57,0.42,0.508,0.0597996655509042,136,0.2558139534883721,0.16,0.1346153846153846,0.3076923076923077,0.09615384615384616,0.1908550983899821,0.07868145399069013,662,0.8245614035087719,0.8,0.875,0.8541666666666666,0.7708333333333334,0.8249122807017544,0.03717492734553199,356,0.5238095238095238,0.4444444444444444,0.5384615384615384,0.6956521739130435,0.3125,0.50297353612571,0.1253191259859375,149,81.9,76.25,54.333333333333336,65.5,32.0,61.99666666666667,17.720610724364,438,61.19550637097466,48.25129531940049,37.96782263385083,56.45750614400179,41.72129751897305,49.11868559744017,8.712328599419823,172,79.0,75.5,54.0,55.5,3.0,53.4,27.161369626732743,395
1565,94.63623557090759,53.66472940660368,108.91581969261169,24.61745639676164,friedman_mse,7,random,0.7,daytime,1.0,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.0}",0.57,0.54,0.53,0.48,0.48,0.52,0.035213633723318025,70,0.20930232558139536,0.2,0.25,0.17307692307692307,0.15384615384615385,0.19724508050089445,0.03287435152147747,661,0.8421052631578947,0.88,0.8333333333333334,0.8125,0.8333333333333334,0.8402543859649123,0.022132543734316466,349,0.5,0.625,0.6190476190476191,0.5,0.5,0.5488095238095239,0.05980884136704986,85,81.0,58.0,99.14285714285714,85.625,99.6,84.67357142857142,15.218661275565866,354,72.50172411743047,13.0,86.21804347355699,66.72881218034681,59.08163843361151,59.50604364098915,24.89007531684721,125,80.5,58.0,80.0,54.5,74.0,69.4,11.033585092797354,359
1566,36.612800216674806,15.675094704676058,80.28915467262269,7.263005858295183,friedman_mse,7,random,0.7,daytime,1.2,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.2}",0.61,0.52,0.52,0.6,0.51,0.5519999999999999,0.04354308211415446,9,0.3023255813953488,0.14,0.17307692307692307,0.46153846153846156,0.21153846153846154,0.257695885509839,0.1154874916288857,646,0.8421052631578947,0.9,0.8958333333333334,0.75,0.8333333333333334,0.8442543859649122,0.054361270567983115,346,0.5909090909090909,0.5833333333333334,0.6428571428571429,0.6666666666666666,0.5789473684210527,0.6125427204374573,0.035491451536213026,41,44.25,61.4,160.6,86.73684210526316,53.75,81.34736842105264,42.06127205218833,371,45.267952239967734,71.13255232311013,126.26099952083383,60.46298746494086,38.225482338356436,68.2699947774418,31.189315217317436,75,23.0,38.0,129.0,64.0,56.5,62.1,36.387360442879064,373
1567,36.5188871383667,6.428599060287069,49.83408751487732,8.466408237750363,friedman_mse,7,random,0.7,daytime,1.4,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.4}",0.59,0.53,0.52,0.58,0.5,0.544,0.03498571136907178,16,0.27906976744186046,0.22,0.23076923076923078,0.36538461538461536,0.19230769230769232,0.2575062611806798,0.060786784606668524,647,0.8245614035087719,0.84,0.8333333333333334,0.8125,0.8333333333333334,0.8287456140350876,0.00948876317832599,355,0.5454545454545454,0.5789473684210527,0.6,0.6785714285714286,0.5555555555555556,0.5917057796005164,0.04737768984980908,60,95.25,113.2,63.5,71.625,52.25,79.16499999999999,22.10777917385643,378,48.75128203442449,93.06212978435428,53.98935080180164,60.9629754441169,23.40272420040026,56.03369245301951,22.438341852294347,141,100.0,64.0,54.0,48.0,43.5,61.9,20.24944443682345,374
1568,28.79166464805603,14.55191495170937,29.731107997894288,15.625077178147558,friedman_mse,7,random,0.7,daytime,1.6,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.6}",0.59,0.54,0.49,0.55,0.53,0.54,0.03224903099319419,22,0.27906976744186046,0.2,0.17307692307692307,0.25,0.23076923076923078,0.22658318425760288,0.03712222334418473,656,0.8245614035087719,0.88,0.8333333333333334,0.875,0.8541666666666666,0.8534122807017545,0.021950137960361802,342,0.5454545454545454,0.625,0.5294117647058824,0.6842105263157895,0.631578947368421,0.6031311567689276,0.057658524988469385,46,87.16666666666667,134.0,156.66666666666666,55.125,80.42857142857143,102.67738095238096,37.12888404749387,313,67.50164607046425,89.81833517346742,89.67286223948817,30.54683903450568,70.46348019234024,69.60063254205315,21.642545794451095,70,65.5,143.0,167.5,53.0,67.0,99.2,46.669690378231564,309
1569,16.33112578392029,13.044906416848887,39.95737771987915,9.613215491771264,friedman_mse,7,random,0.7,daytime,1.8,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.8}",0.64,0.54,0.47,0.59,0.5,0.548,0.06112282715974451,12,0.3953488372093023,0.14,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.23014669051878353,0.10302916249152994,655,0.8245614035087719,0.94,0.8125,0.8958333333333334,0.875,0.8695789473684211,0.04682390572263478,341,0.6296296296296297,0.7,0.47058823529411764,0.7619047619047619,0.5714285714285714,0.6267102396514161,0.10108176269055574,35,95.375,70.8,169.2,66.75,60.0,92.425,40.202810847004216,331,71.21259983317559,78.91615804130355,37.74334378403694,64.11724287064544,41.82104733265297,58.76207837236289,16.2398641320347,128,110.0,48.0,184.0,46.0,58.0,89.2,52.83332281808518,321
1570,20.030878257751464,13.981178480785557,16.026469135284422,9.975496615566659,friedman_mse,7,random,0.8,simple,1.0,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.0}",0.57,0.5,0.48,0.5,0.48,0.506,0.03322649545167229,160,0.0,0.0,0.0,0.038461538461538464,0.0,0.007692307692307693,0.015384615384615385,785,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.2,0.4,788,999999999.0,999999999.0,999999999.0,148.0,999999999.0,800000028.8,399999940.4,144,0.0,0.0,0.0,44.0,0.0,8.8,17.6,388,999999999.0,999999999.0,999999999.0,148.0,999999999.0,800000028.8,399999940.4,145
1571,23.380237340927124,19.767149504249456,25.434140062332155,23.80701692645303,friedman_mse,7,random,0.8,simple,1.2,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.2}",0.58,0.5,0.48,0.51,0.49,0.5120000000000001,0.035440090293338694,109,0.023255813953488372,0.0,0.0,0.057692307692307696,0.019230769230769232,0.02003577817531306,0.021127686571219835,741,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.0,0.0,1.0,1.0,0.6,0.48989794855663565,48,114.0,999999999.0,999999999.0,125.5,58.0,400000059.1,489897899.48519164,252,0.0,0.0,0.0,73.5,0.0,14.7,29.4,339,114.0,999999999.0,999999999.0,125.5,58.0,400000059.1,489897899.48519164,252
1572,48.05839986801148,60.04612074186401,23.091541004180907,30.927984964806342,friedman_mse,7,random,0.8,simple,1.4,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.4}",0.57,0.5,0.51,0.49,0.48,0.51,0.03162277660168378,119,0.0,0.0,0.057692307692307696,0.019230769230769232,0.0,0.015384615384615385,0.02242673805709731,754,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,1.0,1.0,0.0,0.4,0.48989794855663565,754,999999999.0,999999999.0,177.33333333333334,82.0,999999999.0,600000051.2666667,489897884.54330456,222,0.0,0.0,21.51485275080657,0.0,0.0,4.302970550161314,8.605941100322628,452,999999999.0,999999999.0,185.0,82.0,999999999.0,600000052.8,489897882.66536266,222
1573,42.8799928188324,48.43729877291029,25.875636434555055,31.15431667672612,friedman_mse,7,random,0.8,simple,1.6,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.6}",0.56,0.5,0.48,0.48,0.48,0.5,0.030983866769659366,406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872,0.9824561403508771,1.0,1.0,1.0,1.0,0.9964912280701753,0.007017543859649145,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
1574,42.95225100517273,56.00667923089405,19.54091877937317,19.67590205625932,friedman_mse,7,random,0.8,simple,1.8,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.8}",0.57,0.5,0.48,0.48,0.49,0.5039999999999999,0.03382306905057551,266,0.0,0.0,0.0,0.0,0.019230769230769232,0.0038461538461538464,0.007692307692307693,811,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.2,0.4,788,999999999.0,999999999.0,999999999.0,999999999.0,2.0,799999999.6,399999998.8,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675,999999999.0,999999999.0,999999999.0,999999999.0,2.0,799999999.6,399999998.8,213
1575,20.403733253479004,14.411021301477469,96.31091890335082,40.870724252222985,friedman_mse,7,random,0.8,daytime,1.0,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.0}",0.57,0.5,0.48,0.5,0.48,0.506,0.03322649545167229,160,0.0,0.0,0.0,0.038461538461538464,0.0,0.007692307692307693,0.015384615384615385,785,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.2,0.4,788,999999999.0,999999999.0,999999999.0,130.0,999999999.0,800000025.2,399999947.6,147,0.0,0.0,0.0,41.0,0.0,8.2,16.4,397,999999999.0,999999999.0,999999999.0,130.0,999999999.0,800000025.2,399999947.6,148
1576,36.57936959266662,35.309679960163905,64.45517525672912,26.631274440162933,friedman_mse,7,random,0.8,daytime,1.2,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.2}",0.57,0.51,0.49,0.48,0.48,0.506,0.03382306905057551,160,0.0,0.02,0.019230769230769232,0.019230769230769232,0.0,0.011692307692307693,0.009550860427796157,768,1.0,1.0,1.0,0.9791666666666666,1.0,0.9958333333333332,0.008333333333333349,247,0.0,1.0,1.0,0.5,0.0,0.5,0.4472135954999579,160,999999999.0,211.0,149.0,91.0,999999999.0,400000089.8,489897874.4187476,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675,999999999.0,211.0,149.0,91.0,999999999.0,400000089.8,489897874.4187476,248
1577,22.877562952041625,9.87953272311277,52.23766665458679,5.443219119997103,friedman_mse,7,random,0.8,daytime,1.4,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.4}",0.58,0.51,0.5,0.49,0.48,0.512,0.03544009029333869,110,0.023255813953488372,0.02,0.038461538461538464,0.019230769230769232,0.0,0.020189624329159214,0.012262468396794174,739,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0,0.8,0.4,2,61.0,116.0,40.5,137.0,999999999.0,200000070.7,399999964.1500015,276,0.0,0.0,32.5,0.0,0.0,6.5,13.0,426,61.0,116.0,40.5,137.0,999999999.0,200000070.7,399999964.1500015,275
1578,44.16198372840881,39.37526112779751,73.2890799999237,21.575888183547754,friedman_mse,7,random,0.8,daytime,1.6,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.6}",0.57,0.51,0.47,0.48,0.48,0.502,0.03655133376499412,267,0.0,0.02,0.0,0.0,0.0,0.004,0.008,805,1.0,1.0,0.9791666666666666,1.0,1.0,0.9958333333333332,0.008333333333333349,247,0.0,1.0,0.0,0.0,0.0,0.2,0.4000000000000001,788,999999999.0,63.0,999999999.0,999999999.0,999999999.0,800000011.8,399999974.3999999,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675,999999999.0,63.0,999999999.0,999999999.0,999999999.0,800000011.8,399999974.3999999,157
1579,16.676649141311646,16.565749253270685,71.96177701950073,40.08737715346587,friedman_mse,7,random,0.8,daytime,1.8,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.8}",0.57,0.5,0.48,0.48,0.48,0.502,0.034871191548325374,267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
1580,12.684526062011718,10.728722100458398,17.727089214324952,12.803663182660198,friedman_mse,7,random,0.9,simple,1.0,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.0}",0.57,0.5,0.48,0.48,0.48,0.502,0.034871191548325374,267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
1581,23.476225423812867,20.74638225273317,20.60554356575012,16.913781893432805,friedman_mse,7,random,0.9,simple,1.2,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.2}",0.57,0.5,0.48,0.48,0.48,0.502,0.034871191548325374,267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
1582,27.061750745773317,18.416773282023165,12.608261823654175,6.741679392298716,friedman_mse,7,random,0.9,simple,1.4,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.4}",0.57,0.5,0.48,0.48,0.48,0.502,0.034871191548325374,267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
1583,34.20222253799439,22.626341829707748,29.2371778011322,20.65532616597636,friedman_mse,7,random,0.9,simple,1.6,"{'criterion': 'friedman_mse', 'medfilt_kernel_size': 7, 'splitter': 'random', 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.6}",0.57,0.5,0.48,0.48,0.48,0.502,0.034871191548325374,267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
