,cv_step,n_neighbors,weights,th_majority,th_mode,th_multiplier,mk_size,accuracy,recall,specificity,precision,dt_mean,dt_std,dt_median
10131,4,3,distance,0.8,daytime,1.1,3,0.717,0.407,0.97,0.917,26.091,6.543,27.0
10132,4,3,distance,0.8,daytime,1.1,5,0.683,0.296,1.0,1.0,28.125,6.009,28.0
10133,4,3,distance,0.8,daytime,1.1,7,0.617,0.148,1.0,1.0,26.75,5.804,27.5
10134,4,3,distance,0.8,daytime,1.15,3,0.717,0.407,0.97,0.917,26.091,6.543,27.0
10135,4,3,distance,0.8,daytime,1.15,5,0.683,0.296,1.0,1.0,28.125,6.009,28.0
10136,4,3,distance,0.8,daytime,1.15,7,0.617,0.148,1.0,1.0,26.75,5.804,27.5
10137,4,3,distance,0.8,daytime,1.2,3,0.717,0.407,0.97,0.917,26.091,6.543,27.0
10138,4,3,distance,0.8,daytime,1.2,5,0.683,0.296,1.0,1.0,28.125,6.009,28.0
10139,4,3,distance,0.8,daytime,1.2,7,0.617,0.148,1.0,1.0,26.75,5.804,27.5
10140,4,3,distance,0.9,simple,1.0,3,0.65,0.222,1.0,1.0,30.333,5.281,31.5
10141,4,3,distance,0.9,simple,1.0,5,0.617,0.148,1.0,1.0,29.75,5.54,31.5
10142,4,3,distance,0.9,simple,1.0,7,0.567,0.037,1.0,1.0,29.0,0.0,29.0
10143,4,3,distance,0.9,simple,1.05,3,0.65,0.222,1.0,1.0,30.333,5.281,31.5
10144,4,3,distance,0.9,simple,1.05,5,0.617,0.148,1.0,1.0,29.75,5.54,31.5
10145,4,3,distance,0.9,simple,1.05,7,0.567,0.037,1.0,1.0,29.0,0.0,29.0
10146,4,3,distance,0.9,simple,1.1,3,0.65,0.222,1.0,1.0,30.333,5.281,31.5
10147,4,3,distance,0.9,simple,1.1,5,0.617,0.148,1.0,1.0,29.75,5.54,31.5
10148,4,3,distance,0.9,simple,1.1,7,0.567,0.037,1.0,1.0,29.0,0.0,29.0
10149,4,3,distance,0.9,simple,1.15,3,0.65,0.222,1.0,1.0,30.333,5.281,31.5
10150,4,3,distance,0.9,simple,1.15,5,0.617,0.148,1.0,1.0,29.75,5.54,31.5
10151,4,3,distance,0.9,simple,1.15,7,0.567,0.037,1.0,1.0,29.0,0.0,29.0
10152,4,3,distance,0.9,simple,1.2,3,0.65,0.222,1.0,1.0,30.333,5.281,31.5
10153,4,3,distance,0.9,simple,1.2,5,0.617,0.148,1.0,1.0,29.75,5.54,31.5
10154,4,3,distance,0.9,simple,1.2,7,0.567,0.037,1.0,1.0,29.0,0.0,29.0
10155,4,3,distance,0.9,daytime,1.0,3,0.65,0.222,1.0,1.0,30.333,5.281,31.5
10156,4,3,distance,0.9,daytime,1.0,5,0.617,0.148,1.0,1.0,29.75,5.54,31.5
10157,4,3,distance,0.9,daytime,1.0,7,0.567,0.037,1.0,1.0,29.0,0.0,29.0
10158,4,3,distance,0.9,daytime,1.05,3,0.65,0.222,1.0,1.0,30.333,5.281,31.5
10159,4,3,distance,0.9,daytime,1.05,5,0.617,0.148,1.0,1.0,29.75,5.54,31.5
10160,4,3,distance,0.9,daytime,1.05,7,0.567,0.037,1.0,1.0,29.0,0.0,29.0
10161,4,3,distance,0.9,daytime,1.1,3,0.65,0.222,1.0,1.0,30.333,5.281,31.5
10162,4,3,distance,0.9,daytime,1.1,5,0.617,0.148,1.0,1.0,29.75,5.54,31.5
10163,4,3,distance,0.9,daytime,1.1,7,0.567,0.037,1.0,1.0,29.0,0.0,29.0
10164,4,3,distance,0.9,daytime,1.15,3,0.65,0.222,1.0,1.0,30.333,5.281,31.5
10165,4,3,distance,0.9,daytime,1.15,5,0.617,0.148,1.0,1.0,29.75,5.54,31.5
10166,4,3,distance,0.9,daytime,1.15,7,0.567,0.037,1.0,1.0,29.0,0.0,29.0
10167,4,3,distance,0.9,daytime,1.2,3,0.65,0.222,1.0,1.0,30.333,5.281,31.5
10168,4,3,distance,0.9,daytime,1.2,5,0.617,0.148,1.0,1.0,29.75,5.54,31.5
10169,4,3,distance,0.9,daytime,1.2,7,0.567,0.037,1.0,1.0,29.0,0.0,29.0
10170,4,3,distance,1.0,simple,1.0,3,0.65,0.222,1.0,1.0,30.333,5.281,31.5
10171,4,3,distance,1.0,simple,1.0,5,0.617,0.148,1.0,1.0,29.75,5.54,31.5
10172,4,3,distance,1.0,simple,1.0,7,0.567,0.037,1.0,1.0,29.0,0.0,29.0
10173,4,3,distance,1.0,simple,1.05,3,0.65,0.222,1.0,1.0,30.333,5.281,31.5
10174,4,3,distance,1.0,simple,1.05,5,0.617,0.148,1.0,1.0,29.75,5.54,31.5
10175,4,3,distance,1.0,simple,1.05,7,0.567,0.037,1.0,1.0,29.0,0.0,29.0
10176,4,3,distance,1.0,simple,1.1,3,0.65,0.222,1.0,1.0,30.333,5.281,31.5
10177,4,3,distance,1.0,simple,1.1,5,0.617,0.148,1.0,1.0,29.75,5.54,31.5
10178,4,3,distance,1.0,simple,1.1,7,0.567,0.037,1.0,1.0,29.0,0.0,29.0
10179,4,3,distance,1.0,simple,1.15,3,0.65,0.222,1.0,1.0,30.333,5.281,31.5
10180,4,3,distance,1.0,simple,1.15,5,0.617,0.148,1.0,1.0,29.75,5.54,31.5
10181,4,3,distance,1.0,simple,1.15,7,0.567,0.037,1.0,1.0,29.0,0.0,29.0
10182,4,3,distance,1.0,simple,1.2,3,0.65,0.222,1.0,1.0,30.333,5.281,31.5
10183,4,3,distance,1.0,simple,1.2,5,0.617,0.148,1.0,1.0,29.75,5.54,31.5
10184,4,3,distance,1.0,simple,1.2,7,0.567,0.037,1.0,1.0,29.0,0.0,29.0
10185,4,3,distance,1.0,daytime,1.0,3,0.65,0.222,1.0,1.0,30.333,5.281,31.5
10186,4,3,distance,1.0,daytime,1.0,5,0.617,0.148,1.0,1.0,29.75,5.54,31.5
10187,4,3,distance,1.0,daytime,1.0,7,0.567,0.037,1.0,1.0,29.0,0.0,29.0
10188,4,3,distance,1.0,daytime,1.05,3,0.65,0.222,1.0,1.0,30.333,5.281,31.5
10189,4,3,distance,1.0,daytime,1.05,5,0.617,0.148,1.0,1.0,29.75,5.54,31.5
10190,4,3,distance,1.0,daytime,1.05,7,0.567,0.037,1.0,1.0,29.0,0.0,29.0
10191,4,3,distance,1.0,daytime,1.1,3,0.65,0.222,1.0,1.0,30.333,5.281,31.5
10192,4,3,distance,1.0,daytime,1.1,5,0.617,0.148,1.0,1.0,29.75,5.54,31.5
10193,4,3,distance,1.0,daytime,1.1,7,0.567,0.037,1.0,1.0,29.0,0.0,29.0
10194,4,3,distance,1.0,daytime,1.15,3,0.65,0.222,1.0,1.0,30.333,5.281,31.5
10195,4,3,distance,1.0,daytime,1.15,5,0.617,0.148,1.0,1.0,29.75,5.54,31.5
10196,4,3,distance,1.0,daytime,1.15,7,0.567,0.037,1.0,1.0,29.0,0.0,29.0
10197,4,3,distance,1.0,daytime,1.2,3,0.65,0.222,1.0,1.0,30.333,5.281,31.5
10198,4,3,distance,1.0,daytime,1.2,5,0.617,0.148,1.0,1.0,29.75,5.54,31.5
10199,4,3,distance,1.0,daytime,1.2,7,0.567,0.037,1.0,1.0,29.0,0.0,29.0
10200,4,5,uniform,0.1,simple,1.0,3,1.0,1.0,1.0,1.0,8.296,5.993,9.0
10201,4,5,uniform,0.1,simple,1.0,5,1.0,1.0,1.0,1.0,9.556,7.052,10.0
10202,4,5,uniform,0.1,simple,1.0,7,1.0,1.0,1.0,1.0,10.333,7.338,10.0
10203,4,5,uniform,0.1,simple,1.05,3,1.0,1.0,1.0,1.0,8.519,5.94,9.0
10204,4,5,uniform,0.1,simple,1.05,5,1.0,1.0,1.0,1.0,9.556,7.052,10.0
10205,4,5,uniform,0.1,simple,1.05,7,1.0,1.0,1.0,1.0,10.333,7.338,10.0
10206,4,5,uniform,0.1,simple,1.1,3,1.0,1.0,1.0,1.0,8.556,5.909,9.0
10207,4,5,uniform,0.1,simple,1.1,5,1.0,1.0,1.0,1.0,9.63,7.003,10.0
10208,4,5,uniform,0.1,simple,1.1,7,1.0,1.0,1.0,1.0,10.407,7.284,10.0
10209,4,5,uniform,0.1,simple,1.15,3,1.0,1.0,1.0,1.0,8.778,5.996,9.0
10210,4,5,uniform,0.1,simple,1.15,5,1.0,1.0,1.0,1.0,9.667,6.997,10.0
10211,4,5,uniform,0.1,simple,1.15,7,1.0,1.0,1.0,1.0,10.519,7.34,10.0
10212,4,5,uniform,0.1,simple,1.2,3,1.0,1.0,1.0,1.0,8.852,6.011,10.0
10213,4,5,uniform,0.1,simple,1.2,5,1.0,1.0,1.0,1.0,9.704,6.996,10.0
10214,4,5,uniform,0.1,simple,1.2,7,1.0,1.0,1.0,1.0,10.556,7.335,10.0
10215,4,5,uniform,0.1,daytime,1.0,3,0.917,1.0,0.848,0.844,5.074,5.477,3.0
10216,4,5,uniform,0.1,daytime,1.0,5,1.0,1.0,1.0,1.0,6.444,6.208,6.0
10217,4,5,uniform,0.1,daytime,1.0,7,1.0,1.0,1.0,1.0,8.259,7.521,8.0
10218,4,5,uniform,0.1,daytime,1.05,3,0.967,1.0,0.939,0.931,5.815,5.334,6.0
10219,4,5,uniform,0.1,daytime,1.05,5,1.0,1.0,1.0,1.0,7.852,6.921,7.0
10220,4,5,uniform,0.1,daytime,1.05,7,1.0,1.0,1.0,1.0,8.667,7.343,8.0
10221,4,5,uniform,0.1,daytime,1.1,3,0.983,1.0,0.97,0.964,6.037,5.48,6.0
10222,4,5,uniform,0.1,daytime,1.1,5,1.0,1.0,1.0,1.0,8.63,7.459,8.0
10223,4,5,uniform,0.1,daytime,1.1,7,1.0,1.0,1.0,1.0,9.556,7.767,8.0
10224,4,5,uniform,0.1,daytime,1.15,3,0.983,1.0,0.97,0.964,6.259,5.351,6.0
10225,4,5,uniform,0.1,daytime,1.15,5,1.0,1.0,1.0,1.0,8.741,7.397,8.0
10226,4,5,uniform,0.1,daytime,1.15,7,1.0,1.0,1.0,1.0,9.852,7.619,9.0
10227,4,5,uniform,0.1,daytime,1.2,3,1.0,1.0,1.0,1.0,6.667,5.164,6.0
10228,4,5,uniform,0.1,daytime,1.2,5,1.0,1.0,1.0,1.0,8.963,7.295,9.0
10229,4,5,uniform,0.1,daytime,1.2,7,1.0,1.0,1.0,1.0,9.963,7.579,9.0
10230,4,5,uniform,0.2,simple,1.0,3,0.867,0.704,1.0,1.0,18.526,10.669,18.0
10231,4,5,uniform,0.2,simple,1.0,5,0.817,0.593,1.0,1.0,17.562,11.152,15.0
10232,4,5,uniform,0.2,simple,1.0,7,0.8,0.556,1.0,1.0,21.467,9.715,24.0
10233,4,5,uniform,0.2,simple,1.05,3,0.867,0.704,1.0,1.0,18.579,10.752,18.0
10234,4,5,uniform,0.2,simple,1.05,5,0.817,0.593,1.0,1.0,17.625,11.252,15.0
10235,4,5,uniform,0.2,simple,1.05,7,0.783,0.519,1.0,1.0,20.5,9.333,21.0
10236,4,5,uniform,0.2,simple,1.1,3,0.85,0.667,1.0,1.0,19.0,10.893,19.0
10237,4,5,uniform,0.2,simple,1.1,5,0.8,0.556,1.0,1.0,18.067,11.486,18.0
10238,4,5,uniform,0.2,simple,1.1,7,0.767,0.481,1.0,1.0,21.231,9.407,24.0
10239,4,5,uniform,0.2,simple,1.15,3,0.85,0.667,1.0,1.0,19.0,10.893,19.0
10240,4,5,uniform,0.2,simple,1.15,5,0.8,0.556,1.0,1.0,18.067,11.486,18.0
10241,4,5,uniform,0.2,simple,1.15,7,0.767,0.481,1.0,1.0,21.231,9.407,24.0
10242,4,5,uniform,0.2,simple,1.2,3,0.85,0.667,1.0,1.0,20.444,10.915,23.0
10243,4,5,uniform,0.2,simple,1.2,5,0.8,0.556,1.0,1.0,19.733,11.693,20.0
10244,4,5,uniform,0.2,simple,1.2,7,0.767,0.481,1.0,1.0,21.308,9.269,24.0
10245,4,5,uniform,0.2,daytime,1.0,3,0.933,0.852,1.0,1.0,14.957,10.348,11.0
10246,4,5,uniform,0.2,daytime,1.0,5,0.867,0.704,1.0,1.0,13.474,9.561,11.0
10247,4,5,uniform,0.2,daytime,1.0,7,0.833,0.63,1.0,1.0,18.353,10.521,18.0
10248,4,5,uniform,0.2,daytime,1.05,3,0.9,0.778,1.0,1.0,16.619,9.916,16.0
10249,4,5,uniform,0.2,daytime,1.05,5,0.85,0.667,1.0,1.0,15.5,9.968,11.5
10250,4,5,uniform,0.2,daytime,1.05,7,0.833,0.63,1.0,1.0,20.118,10.232,20.0
10251,4,5,uniform,0.2,daytime,1.1,3,0.9,0.778,1.0,1.0,17.81,10.5,18.0
10252,4,5,uniform,0.2,daytime,1.1,5,0.85,0.667,1.0,1.0,17.0,10.739,14.5
10253,4,5,uniform,0.2,daytime,1.1,7,0.817,0.593,1.0,1.0,20.438,10.392,21.5
10254,4,5,uniform,0.2,daytime,1.15,3,0.883,0.741,1.0,1.0,17.9,10.751,18.0
10255,4,5,uniform,0.2,daytime,1.15,5,0.833,0.63,1.0,1.0,17.0,11.051,12.0
10256,4,5,uniform,0.2,daytime,1.15,7,0.817,0.593,1.0,1.0,20.438,10.392,21.5
10257,4,5,uniform,0.2,daytime,1.2,3,0.867,0.704,1.0,1.0,18.579,10.634,18.0
10258,4,5,uniform,0.2,daytime,1.2,5,0.817,0.593,1.0,1.0,17.688,11.089,15.5
10259,4,5,uniform,0.2,daytime,1.2,7,0.8,0.556,1.0,1.0,21.133,10.449,24.0
10260,4,5,uniform,0.3,simple,1.0,3,0.767,0.481,1.0,1.0,20.385,11.16,20.0
10261,4,5,uniform,0.3,simple,1.0,5,0.767,0.481,1.0,1.0,20.385,11.16,20.0
10262,4,5,uniform,0.3,simple,1.0,7,0.75,0.444,1.0,1.0,22.5,9.878,25.5
10263,4,5,uniform,0.3,simple,1.05,3,0.767,0.481,1.0,1.0,20.385,11.16,20.0
10264,4,5,uniform,0.3,simple,1.05,5,0.767,0.481,1.0,1.0,20.385,11.16,20.0
10265,4,5,uniform,0.3,simple,1.05,7,0.75,0.444,1.0,1.0,22.5,9.878,25.5
10266,4,5,uniform,0.3,simple,1.1,3,0.767,0.481,1.0,1.0,20.385,11.16,20.0
10267,4,5,uniform,0.3,simple,1.1,5,0.767,0.481,1.0,1.0,20.385,11.16,20.0
10268,4,5,uniform,0.3,simple,1.1,7,0.75,0.444,1.0,1.0,22.5,9.878,25.5
10269,4,5,uniform,0.3,simple,1.15,3,0.767,0.481,1.0,1.0,20.385,11.16,20.0
10270,4,5,uniform,0.3,simple,1.15,5,0.767,0.481,1.0,1.0,20.385,11.16,20.0
10271,4,5,uniform,0.3,simple,1.15,7,0.75,0.444,1.0,1.0,22.583,9.903,26.0
10272,4,5,uniform,0.3,simple,1.2,3,0.767,0.481,1.0,1.0,20.462,11.05,20.0
10273,4,5,uniform,0.3,simple,1.2,5,0.767,0.481,1.0,1.0,20.462,11.05,20.0
10274,4,5,uniform,0.3,simple,1.2,7,0.75,0.444,1.0,1.0,22.667,9.75,26.0
10275,4,5,uniform,0.3,daytime,1.0,3,0.85,0.667,1.0,1.0,18.333,9.972,17.0
10276,4,5,uniform,0.3,daytime,1.0,5,0.8,0.556,1.0,1.0,17.667,10.137,16.0
10277,4,5,uniform,0.3,daytime,1.0,7,0.767,0.481,1.0,1.0,21.538,9.92,24.0
10278,4,5,uniform,0.3,daytime,1.05,3,0.833,0.63,1.0,1.0,18.824,10.078,18.0
10279,4,5,uniform,0.3,daytime,1.05,5,0.8,0.556,1.0,1.0,17.733,10.122,16.0
10280,4,5,uniform,0.3,daytime,1.05,7,0.767,0.481,1.0,1.0,21.615,9.873,24.0
10281,4,5,uniform,0.3,daytime,1.1,3,0.833,0.63,1.0,1.0,18.882,10.064,18.0
10282,4,5,uniform,0.3,daytime,1.1,5,0.783,0.519,1.0,1.0,17.857,10.467,17.0
10283,4,5,uniform,0.3,daytime,1.1,7,0.767,0.481,1.0,1.0,21.615,9.873,24.0
10284,4,5,uniform,0.3,daytime,1.15,3,0.833,0.63,1.0,1.0,18.941,10.02,18.0
10285,4,5,uniform,0.3,daytime,1.15,5,0.783,0.519,1.0,1.0,19.857,10.921,19.0
10286,4,5,uniform,0.3,daytime,1.15,7,0.75,0.444,1.0,1.0,22.417,9.861,25.0
10287,4,5,uniform,0.3,daytime,1.2,3,0.817,0.593,1.0,1.0,18.438,10.118,17.5
10288,4,5,uniform,0.3,daytime,1.2,5,0.783,0.519,1.0,1.0,19.857,10.921,19.0
10289,4,5,uniform,0.3,daytime,1.2,7,0.75,0.444,1.0,1.0,22.417,9.861,25.0
10290,4,5,uniform,0.4,simple,1.0,3,0.767,0.481,1.0,1.0,20.385,11.16,20.0
10291,4,5,uniform,0.4,simple,1.0,5,0.767,0.481,1.0,1.0,20.385,11.16,20.0
10292,4,5,uniform,0.4,simple,1.0,7,0.75,0.444,1.0,1.0,22.667,10.028,25.5
10293,4,5,uniform,0.4,simple,1.05,3,0.767,0.481,1.0,1.0,20.385,11.16,20.0
10294,4,5,uniform,0.4,simple,1.05,5,0.767,0.481,1.0,1.0,20.385,11.16,20.0
10295,4,5,uniform,0.4,simple,1.05,7,0.75,0.444,1.0,1.0,22.75,10.051,26.0
10296,4,5,uniform,0.4,simple,1.1,3,0.767,0.481,1.0,1.0,20.462,11.098,20.0
10297,4,5,uniform,0.4,simple,1.1,5,0.767,0.481,1.0,1.0,20.462,11.098,20.0
10298,4,5,uniform,0.4,simple,1.1,7,0.75,0.444,1.0,1.0,22.833,9.957,26.0
10299,4,5,uniform,0.4,simple,1.15,3,0.767,0.481,1.0,1.0,20.538,10.987,20.0
10300,4,5,uniform,0.4,simple,1.15,5,0.767,0.481,1.0,1.0,20.615,10.881,20.0
10301,4,5,uniform,0.4,simple,1.15,7,0.733,0.407,1.0,1.0,22.909,9.793,26.0
10302,4,5,uniform,0.4,simple,1.2,3,0.767,0.481,1.0,1.0,20.615,10.93,20.0
10303,4,5,uniform,0.4,simple,1.2,5,0.767,0.481,1.0,1.0,20.769,10.771,20.0
10304,4,5,uniform,0.4,simple,1.2,7,0.733,0.407,1.0,1.0,23.091,9.662,26.0
10305,4,5,uniform,0.4,daytime,1.0,3,0.783,0.519,1.0,1.0,20.857,10.888,23.0
10306,4,5,uniform,0.4,daytime,1.0,5,0.767,0.481,1.0,1.0,20.385,11.16,20.0
10307,4,5,uniform,0.4,daytime,1.0,7,0.75,0.444,1.0,1.0,22.5,9.904,25.0
10308,4,5,uniform,0.4,daytime,1.05,3,0.783,0.519,1.0,1.0,20.857,10.888,23.0
10309,4,5,uniform,0.4,daytime,1.05,5,0.767,0.481,1.0,1.0,20.385,11.16,20.0
10310,4,5,uniform,0.4,daytime,1.05,7,0.75,0.444,1.0,1.0,22.5,9.904,25.0
10311,4,5,uniform,0.4,daytime,1.1,3,0.783,0.519,1.0,1.0,20.857,10.888,23.0
10312,4,5,uniform,0.4,daytime,1.1,5,0.767,0.481,1.0,1.0,20.385,11.16,20.0
10313,4,5,uniform,0.4,daytime,1.1,7,0.75,0.444,1.0,1.0,22.5,9.904,25.0
10314,4,5,uniform,0.4,daytime,1.15,3,0.767,0.481,1.0,1.0,20.385,11.16,20.0
10315,4,5,uniform,0.4,daytime,1.15,5,0.767,0.481,1.0,1.0,20.385,11.16,20.0
10316,4,5,uniform,0.4,daytime,1.15,7,0.75,0.444,1.0,1.0,22.5,9.904,25.0
10317,4,5,uniform,0.4,daytime,1.2,3,0.767,0.481,1.0,1.0,20.385,11.16,20.0
10318,4,5,uniform,0.4,daytime,1.2,5,0.767,0.481,1.0,1.0,20.385,11.16,20.0
10319,4,5,uniform,0.4,daytime,1.2,7,0.75,0.444,1.0,1.0,22.5,9.904,25.0
10320,4,5,uniform,0.5,simple,1.0,3,0.767,0.481,1.0,1.0,20.462,11.098,20.0
10321,4,5,uniform,0.5,simple,1.0,5,0.75,0.444,1.0,1.0,19.25,10.694,19.0
10322,4,5,uniform,0.5,simple,1.0,7,0.717,0.37,1.0,1.0,20.5,9.19,22.0
10323,4,5,uniform,0.5,simple,1.05,3,0.767,0.481,1.0,1.0,20.462,11.098,20.0
10324,4,5,uniform,0.5,simple,1.05,5,0.75,0.444,1.0,1.0,19.25,10.694,19.0
10325,4,5,uniform,0.5,simple,1.05,7,0.717,0.37,1.0,1.0,20.7,8.989,22.5
10326,4,5,uniform,0.5,simple,1.1,3,0.767,0.481,1.0,1.0,20.538,11.043,20.0
10327,4,5,uniform,0.5,simple,1.1,5,0.75,0.444,1.0,1.0,21.667,8.975,23.0
10328,4,5,uniform,0.5,simple,1.1,7,0.7,0.333,1.0,1.0,20.111,8.95,19.0
10329,4,5,uniform,0.5,simple,1.15,3,0.767,0.481,1.0,1.0,20.615,10.93,20.0
10330,4,5,uniform,0.5,simple,1.15,5,0.75,0.444,1.0,1.0,21.917,8.713,23.0
10331,4,5,uniform,0.5,simple,1.15,7,0.7,0.333,1.0,1.0,20.444,8.681,19.0
10332,4,5,uniform,0.5,simple,1.2,3,0.767,0.481,1.0,1.0,20.692,10.866,20.0
10333,4,5,uniform,0.5,simple,1.2,5,0.75,0.444,1.0,1.0,22.0,8.612,23.0
10334,4,5,uniform,0.5,simple,1.2,7,0.683,0.296,1.0,1.0,20.75,9.066,21.0
10335,4,5,uniform,0.5,daytime,1.0,3,0.783,0.519,1.0,1.0,20.857,10.888,23.0
10336,4,5,uniform,0.5,daytime,1.0,5,0.767,0.481,1.0,1.0,20.462,11.263,20.0
10337,4,5,uniform,0.5,daytime,1.0,7,0.75,0.444,1.0,1.0,22.75,10.142,25.5
10338,4,5,uniform,0.5,daytime,1.05,3,0.767,0.481,1.0,1.0,20.462,11.098,20.0
10339,4,5,uniform,0.5,daytime,1.05,5,0.75,0.444,1.0,1.0,19.25,10.694,19.0
10340,4,5,uniform,0.5,daytime,1.05,7,0.717,0.37,1.0,1.0,20.3,9.067,21.5
10341,4,5,uniform,0.5,daytime,1.1,3,0.767,0.481,1.0,1.0,20.462,11.098,20.0
10342,4,5,uniform,0.5,daytime,1.1,5,0.75,0.444,1.0,1.0,19.25,10.694,19.0
10343,4,5,uniform,0.5,daytime,1.1,7,0.717,0.37,1.0,1.0,20.3,9.067,21.5
10344,4,5,uniform,0.5,daytime,1.15,3,0.767,0.481,1.0,1.0,20.462,11.098,20.0
10345,4,5,uniform,0.5,daytime,1.15,5,0.75,0.444,1.0,1.0,19.25,10.694,19.0
10346,4,5,uniform,0.5,daytime,1.15,7,0.717,0.37,1.0,1.0,20.3,9.067,21.5
10347,4,5,uniform,0.5,daytime,1.2,3,0.767,0.481,1.0,1.0,20.462,11.098,20.0
10348,4,5,uniform,0.5,daytime,1.2,5,0.75,0.444,1.0,1.0,19.25,10.694,19.0
10349,4,5,uniform,0.5,daytime,1.2,7,0.717,0.37,1.0,1.0,20.4,9.124,22.0
10350,4,5,uniform,0.6,simple,1.0,3,0.767,0.481,1.0,1.0,20.538,11.071,20.0
10351,4,5,uniform,0.6,simple,1.0,5,0.733,0.407,1.0,1.0,21.364,9.345,20.0
10352,4,5,uniform,0.6,simple,1.0,7,0.667,0.259,1.0,1.0,19.286,10.01,17.0
10353,4,5,uniform,0.6,simple,1.05,3,0.75,0.444,1.0,1.0,20.167,11.349,19.0
10354,4,5,uniform,0.6,simple,1.05,5,0.717,0.37,1.0,1.0,21.8,9.347,23.5
10355,4,5,uniform,0.6,simple,1.05,7,0.667,0.259,1.0,1.0,19.714,9.513,17.0
10356,4,5,uniform,0.6,simple,1.1,3,0.733,0.407,1.0,1.0,19.273,10.358,18.0
10357,4,5,uniform,0.6,simple,1.1,5,0.717,0.37,1.0,1.0,22.2,8.773,23.5
10358,4,5,uniform,0.6,simple,1.1,7,0.667,0.259,1.0,1.0,20.0,9.227,17.0
10359,4,5,uniform,0.6,simple,1.15,3,0.733,0.407,1.0,1.0,19.364,10.49,18.0
10360,4,5,uniform,0.6,simple,1.15,5,0.7,0.333,1.0,1.0,21.0,8.353,20.0
10361,4,5,uniform,0.6,simple,1.15,7,0.667,0.259,1.0,1.0,20.143,9.342,17.0
10362,4,5,uniform,0.6,simple,1.2,3,0.733,0.407,1.0,1.0,19.636,10.403,18.0
10363,4,5,uniform,0.6,simple,1.2,5,0.683,0.296,1.0,1.0,20.5,8.276,18.5
10364,4,5,uniform,0.6,simple,1.2,7,0.667,0.259,1.0,1.0,20.571,8.846,17.0
10365,4,5,uniform,0.6,daytime,1.0,3,0.767,0.481,1.0,1.0,20.462,11.098,20.0
10366,4,5,uniform,0.6,daytime,1.0,5,0.75,0.444,1.0,1.0,19.25,10.694,19.0
10367,4,5,uniform,0.6,daytime,1.0,7,0.7,0.333,1.0,1.0,20.667,9.955,19.0
10368,4,5,uniform,0.6,daytime,1.05,3,0.767,0.481,1.0,1.0,20.462,11.098,20.0
10369,4,5,uniform,0.6,daytime,1.05,5,0.733,0.407,1.0,1.0,18.636,10.965,18.0
10370,4,5,uniform,0.6,daytime,1.05,7,0.683,0.296,1.0,1.0,19.0,9.301,17.5
10371,4,5,uniform,0.6,daytime,1.1,3,0.767,0.481,1.0,1.0,20.538,11.071,20.0
10372,4,5,uniform,0.6,daytime,1.1,5,0.733,0.407,1.0,1.0,18.909,10.95,20.0
10373,4,5,uniform,0.6,daytime,1.1,7,0.667,0.259,1.0,1.0,19.143,9.906,17.0
10374,4,5,uniform,0.6,daytime,1.15,3,0.767,0.481,1.0,1.0,20.538,11.071,20.0
10375,4,5,uniform,0.6,daytime,1.15,5,0.733,0.407,1.0,1.0,18.909,10.95,20.0
10376,4,5,uniform,0.6,daytime,1.15,7,0.667,0.259,1.0,1.0,19.143,9.906,17.0
10377,4,5,uniform,0.6,daytime,1.2,3,0.767,0.481,1.0,1.0,20.538,11.071,20.0
10378,4,5,uniform,0.6,daytime,1.2,5,0.717,0.37,1.0,1.0,18.8,11.479,18.5
10379,4,5,uniform,0.6,daytime,1.2,7,0.667,0.259,1.0,1.0,19.286,10.01,17.0
10380,4,5,uniform,0.7,simple,1.0,3,0.733,0.407,1.0,1.0,22.455,8.543,21.0
10381,4,5,uniform,0.7,simple,1.0,5,0.667,0.259,1.0,1.0,20.857,8.919,20.0
10382,4,5,uniform,0.7,simple,1.0,7,0.65,0.222,1.0,1.0,18.5,7.911,17.0
10383,4,5,uniform,0.7,simple,1.05,3,0.717,0.37,1.0,1.0,21.9,8.769,20.5
10384,4,5,uniform,0.7,simple,1.05,5,0.667,0.259,1.0,1.0,20.857,8.919,20.0
10385,4,5,uniform,0.7,simple,1.05,7,0.65,0.222,1.0,1.0,18.5,7.911,17.0
10386,4,5,uniform,0.7,simple,1.1,3,0.717,0.37,1.0,1.0,21.9,8.769,20.5
10387,4,5,uniform,0.7,simple,1.1,5,0.667,0.259,1.0,1.0,20.857,8.919,20.0
10388,4,5,uniform,0.7,simple,1.1,7,0.65,0.222,1.0,1.0,18.5,7.911,17.0
10389,4,5,uniform,0.7,simple,1.15,3,0.717,0.37,1.0,1.0,22.0,8.626,20.5
10390,4,5,uniform,0.7,simple,1.15,5,0.667,0.259,1.0,1.0,21.0,8.734,20.0
10391,4,5,uniform,0.7,simple,1.15,7,0.633,0.185,1.0,1.0,20.6,6.974,20.0
10392,4,5,uniform,0.7,simple,1.2,3,0.7,0.333,1.0,1.0,22.333,9.043,20.0
10393,4,5,uniform,0.7,simple,1.2,5,0.65,0.222,1.0,1.0,19.167,7.559,17.0
10394,4,5,uniform,0.7,simple,1.2,7,0.617,0.148,1.0,1.0,19.0,6.364,17.0
10395,4,5,uniform,0.7,daytime,1.0,3,0.75,0.444,1.0,1.0,22.0,8.916,23.0
10396,4,5,uniform,0.7,daytime,1.0,5,0.7,0.333,1.0,1.0,20.667,8.844,20.0
